mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__ccp_alpha,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__estimator__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02793121337890625,0.003228778200477747,0.0034205436706542967,8.282407505269372e-05,0.0,8,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.03016238212585449,0.00302420628974888,0.004711771011352539,0.001612121728254776,0.0,12,1,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.030805540084838868,0.003173232281959052,0.0033087730407714844,8.86119463335587e-05,0.0,12,1,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9620743034055728,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.9699690402476779,0.009164702607626888,41
0.03109283447265625,0.002682535950126968,0.003999137878417968,0.0013383158372491794,0.0,12,1,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978844169246646,0.9722910216718266,0.006554569456429476,7
0.032045412063598636,0.006752926129442783,0.004168987274169922,0.0014918851041535776,0.0,12,2,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.03298749923706055,0.005438148395651669,0.0032334327697753906,8.176165334049561e-05,0.0,12,2,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.02799992561340332,0.003714401147392082,0.003863096237182617,0.001132902952860119,0.0,12,2,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.02747936248779297,0.001933660431217315,0.004707765579223633,0.0025914694766422932,0.0,12,5,2,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.030468082427978514,0.004946611855119892,0.006390190124511719,0.0037241441843513436,0.0,12,5,5,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.02721261978149414,0.005428284934354324,0.0055675506591796875,0.0021193107451838353,0.0,12,5,10,"{'clf__estimator__ccp_alpha': 0.0, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.9757481940144479,0.9607843137254902,0.9806501547987616,0.9734262125902994,0.9713106295149639,0.007085132535890795,27
0.03272757530212402,0.0030366977886879427,0.004598569869995117,0.001628077954323549,0.001,,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.031591606140136716,0.002994321775877036,0.0043506622314453125,0.0019900801682509153,0.001,,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9569143446852426,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.968937048503612,0.010224793797958863,52
0.028633737564086915,0.0027118209440869638,0.004345703125,0.001374458004241659,0.001,,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978328173374613,0.97218782249742,0.006453868777607667,10
0.03112759590148926,0.005795822237347244,0.004857444763183593,0.0019932465941196456,0.001,,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.0314730167388916,0.004858411935106564,0.004888725280761719,0.002084096165262925,0.001,,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.03027052879333496,0.005946502663017907,0.0034807682037353515,0.00017883615991431376,0.001,,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.0334355354309082,0.0075761349501629474,0.005172824859619141,0.0021153502315681702,0.001,,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.026814794540405272,0.002243617694107426,0.004589557647705078,0.0012938774946244312,0.001,,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.04745683670043945,0.016341870774715533,0.012936782836914063,0.01506597461368369,0.001,,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.03344855308532715,0.0015049364972859456,0.004664850234985351,0.001877803923478257,0.001,5,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9638802889576884,0.9553663570691435,0.9574303405572756,0.9829721362229102,0.9814241486068113,0.9682146542827658,0.011768100102406354,61
0.03014059066772461,0.004955967525033701,0.0033210277557373046,0.00011295613059908476,0.001,5,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9561403508771931,0.9584623323013417,0.9569143446852425,0.9819401444788443,0.9811661506707947,0.9669246646026833,0.011969992119439716,65
0.029673385620117187,0.0034549262915054713,0.006443548202514649,0.0025236795705808435,0.001,5,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9649122807017544,0.9731682146542828,0.9571723426212589,0.9816821465428276,0.978328173374613,0.9710526315789473,0.008952788604456696,40
0.035204505920410155,0.0038802394459013286,0.00401153564453125,0.0015085754425471212,0.001,5,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.9530443756449949,0.9685242518059856,0.9605263157894738,0.9842621259029929,0.9726522187822497,0.9678018575851393,0.010636776503082552,63
0.025469017028808594,0.0016239231772936953,0.004362058639526367,0.0019418147704684979,0.001,5,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.9561403508771931,0.9685242518059856,0.9605263157894738,0.9834881320949433,0.977296181630547,0.9691950464396285,0.0101581752464213,44
0.03116884231567383,0.0035625266299431214,0.004975652694702149,0.0017644608434879622,0.001,5,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9641382868937048,0.9760061919504645,0.9600103199174407,0.9821981424148607,0.977296181630547,0.9719298245614034,0.008409941272189622,13
0.03280658721923828,0.0037900715815320065,0.003347635269165039,4.523171820347091e-05,0.001,5,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.02868475914001465,0.002902484224392126,0.003395223617553711,0.00011901005308035949,0.001,5,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.02675967216491699,0.0019921891899388785,0.005373954772949219,0.002487241146980137,0.001,5,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 5, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.03436446189880371,0.006166511960035056,0.005787849426269531,0.0024411565543055003,0.001,8,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.030294275283813475,0.0021105211595038413,0.00569605827331543,0.0019190307670030808,0.001,8,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9569143446852426,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.968937048503612,0.010224793797958863,52
0.030324840545654298,0.0054302372335952006,0.005249404907226562,0.0018993941293629847,0.001,8,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978328173374613,0.97218782249742,0.006453868777607667,10
0.03404664993286133,0.003721390016052986,0.004408502578735351,0.001187881092242414,0.001,8,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.03131966590881348,0.006983022941326426,0.003319263458251953,0.00013676318150209897,0.001,8,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.02753338813781738,0.0030382062300685453,0.004132223129272461,0.0009870719378016314,0.001,8,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.031012868881225585,0.004078597814141812,0.004566478729248047,0.00207551615790723,0.001,8,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.028468561172485352,0.005248353612257182,0.004468297958374024,0.002335364856143427,0.001,8,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.029387140274047853,0.0070321214213979015,0.005901193618774414,0.002946649958691799,0.001,8,5,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 8, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 10}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.03159213066101074,0.00447306776112303,0.0038290500640869142,0.0007890595972973318,0.001,12,1,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 2}",0.9628482972136223,0.9582043343653251,0.9600103199174407,0.9798761609907121,0.9811661506707947,0.968421052631579,0.009998343777023749,55
0.0343681812286377,0.002616767476754965,0.004534244537353516,0.0024589403460122832,0.001,12,1,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 5}",0.9618163054695562,0.9569143446852426,0.9636222910216719,0.9809081527347782,0.9814241486068113,0.968937048503612,0.010224793797958863,52
0.029088354110717772,0.004790676474468222,0.004114627838134766,0.0015132074823779578,0.001,12,1,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 1, 'clf__estimator__min_samples_split': 10}",0.9654282765737874,0.9731682146542828,0.9641382868937048,0.9798761609907121,0.978328173374613,0.97218782249742,0.006453868777607667,10
0.02969508171081543,0.005005934945135875,0.004560518264770508,0.002340819007446676,0.001,12,2,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 2}",0.955108359133127,0.9674922600619196,0.9383384932920537,0.9821981424148607,0.9726522187822497,0.9631578947368421,0.015180630125286474,67
0.028399085998535155,0.002852586134582668,0.006116485595703125,0.002262010990064766,0.001,12,2,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 5}",0.956656346749226,0.9674922600619196,0.9615583075335399,0.9824561403508772,0.977296181630547,0.9690918472652218,0.009590307661910387,46
0.02973518371582031,0.00410471971291731,0.005503511428833008,0.002684553010548244,0.001,12,2,10,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 2, 'clf__estimator__min_samples_split': 10}",0.9651702786377709,0.9760061919504645,0.965686274509804,0.9816821465428278,0.977296181630547,0.9731682146542828,0.006595872520650082,1
0.03125705718994141,0.0029979813817700104,0.003363943099975586,9.188574091328798e-05,0.001,12,5,2,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 2}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
0.02737088203430176,0.004719801668832102,0.003353452682495117,0.00011313192457650922,0.001,12,5,5,"{'clf__estimator__ccp_alpha': 0.001, 'clf__estimator__max_depth': 12, 'clf__estimator__min_samples_leaf': 5, 'clf__estimator__min_samples_split': 5}",0.9659442724458205,0.976780185758514,0.9602683178534572,0.9806501547987616,0.9739422084623324,0.9715170278637771,0.007410606175148089,15
